ds_id,att_name,distinct_count_with_nan,distinct_count_without_nan,type,n,count,distinct_count,n_unique,p_missing,n_missing,is_unique,mode,p_unique,memory_size,mean,std,variance,min,max,kurtosis,skewness,sum,mad,n_zeros,p_infinite,n_infinite,range,5%,25%,50%,75%,95%,iqr,cv,p_zeros
1038,attr329,131,131,Variable.TYPE_NUM,3468,3468,131,131,0.0,0,False,0.0,0.037773933102652826,27744,8.455882352941176,39.6338311069545,1570.8405682145947,0.0,255.0,25.47442339605505,5.088930752271279,29325.0,0.0,3240,0.0,0,255.0,0.0,0.0,0.0,0.0,36.649999999999636,0.0,4.687131330909402,0.9342560553633218
1038,attr330,245,245,Variable.TYPE_NUM,3468,3468,245,245,0.0,0,False,0.0,0.07064590542099193,27744,79.16810841983852,105.1664070584183,11059.973173576935,0.0,255.0,-1.1979851821341945,0.7799336298472145,274555.0,0.0,1928,0.0,0,255.0,0.0,0.0,0.0,198.0,253.0,198.0,1.328393581171695,0.5559400230680508
1038,attr331,237,237,Variable.TYPE_NUM,3468,3468,237,237,0.0,0,False,0.0,0.06833910034602077,27744,73.43367935409458,103.76675846978192,10767.540163326059,0.0,255.0,-0.9893425786613057,0.9056588535841835,254668.0,0.0,2036,0.0,0,255.0,0.0,0.0,0.0,178.0,253.0,178.0,1.413067673886015,0.5870818915801614
1038,attr332,61,61,Variable.TYPE_NUM,3468,3468,61,61,0.0,0,False,0.0,0.017589388696655134,27744,2.322087658592849,20.14549921846759,405.84113876127833,0.0,255.0,107.00512150786749,10.06921966540632,8053.0,0.0,3393,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675598073965679,0.9783737024221453
1038,attr333,138,138,Variable.TYPE_NUM,3468,3468,138,138,0.0,0,False,0.0,0.039792387543252594,27744,10.377450980392156,44.58775345212958,1988.0677579078933,0.0,255.0,19.822530252626063,4.543833718294671,35989.0,0.0,3220,0.0,0,255.0,0.0,0.0,0.0,0.0,85.29999999999927,0.0,4.296599765816928,0.9284890426758939
1038,attr334,250,250,Variable.TYPE_NUM,3468,3468,250,250,0.0,0,False,0.0,0.07208765859284891,27744,113.41320645905421,111.12915603377891,12349.689320779979,0.0,255.0,-1.764787399078178,0.19401708803243847,393317.0,83.0,1299,0.0,0,255.0,0.0,0.0,83.0,252.0,254.0,252.0,0.9798608072499925,0.3745674740484429
1038,attr335,169,169,Variable.TYPE_NUM,3468,3468,169,169,0.0,0,False,0.0,0.04873125720876586,27744,17.656286043829297,58.02925943331581,3367.394950379072,0.0,255.0,9.718591851548204,3.330409618147022,61232.0,0.0,3071,0.0,0,255.0,0.0,0.0,0.0,0.0,194.64999999999964,0.0,3.2866062143117847,0.885524798154556
1038,attr336,191,191,Variable.TYPE_NUM,3468,3468,191,191,0.0,0,False,0.0,0.055074971164936565,27744,18.91320645905421,58.48334766564419,3420.3019541806098,0.0,255.0,8.916159273527269,3.1906142197100373,65591.0,0.0,3000,0.0,0,255.0,0.0,0.0,0.0,0.0,195.64999999999964,0.0,3.092196333406322,0.8650519031141869
1038,attr337,184,184,Variable.TYPE_NUM,3468,3468,184,184,0.0,0,False,0.0,0.0530565167243368,27744,21.701557093425606,63.928564003322336,4086.86129552688,0.0,255.0,7.1011407339653,2.9297895033009325,75261.0,0.0,2986,0.0,0,255.0,0.0,0.0,0.0,0.0,231.64999999999964,0.0,2.945805396732994,0.8610149942329873
1038,attr338,102,102,Variable.TYPE_NUM,3468,3468,102,102,0.0,0,False,0.0,0.029411764705882353,27744,6.515859284890427,34.88944229501451,1217.2731836571477,0.0,255.0,33.567182742228674,5.783480909880101,22597.0,0.0,3308,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3545420135022495,0.9538638985005767
1038,attr339,70,70,Variable.TYPE_NUM,3468,3468,70,70,0.0,0,False,0.0,0.020184544405997693,27744,3.301038062283737,24.764339040358983,613.2724881058481,0.0,255.0,73.43421688692641,8.409662536846817,11448.0,0.0,3379,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501985306775415,0.9743367935409458
1038,attr340,108,108,Variable.TYPE_NUM,3468,3468,108,108,0.0,0,False,0.0,0.031141868512110725,27744,7.29123414071511,36.823607058250914,1355.9780367804665,0.0,255.0,30.913707518888646,5.553846954079345,25286.0,0.0,3282,0.0,0,255.0,0.0,0.0,0.0,0.0,12.0,0.0,5.050394260777274,0.9463667820069204
1038,attr341,51,51,Variable.TYPE_NUM,3468,3468,51,51,0.0,0,False,0.0,0.014705882352941176,27744,2.1179354094579006,19.19266670551473,368.3584552689736,0.0,254.0,120.78808164786481,10.669751328990671,7345.0,0.0,3399,0.0,0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,9.061969793699808,0.9801038062283737
1038,attr342,250,250,Variable.TYPE_NUM,3468,3468,250,250,0.0,0,False,0.0,0.07208765859284891,27744,113.59976931949251,112.32291575650326,12616.43740404253,0.0,255.0,-1.785583931354279,0.18513062291805293,393964.0,84.0,1388,0.0,0,255.0,0.0,0.0,84.0,252.0,254.0,252.0,0.9887600690508608,0.4002306805074971
1038,attr343,249,249,Variable.TYPE_NUM,3468,3468,249,249,0.0,0,False,0.0,0.07179930795847751,27744,92.57093425605537,109.19239357476768,11922.978814586966,0.0,255.0,-1.5247133395917487,0.5374460487184748,321036.0,6.5,1695,0.0,0,255.0,0.0,0.0,6.5,230.0,254.0,230.0,1.1795537600683235,0.48875432525951557
1038,attr344,64,64,Variable.TYPE_NUM,3468,3468,64,64,0.0,0,False,0.0,0.01845444059976932,27744,2.3777393310265285,20.68448795499416,427.84804196029853,0.0,255.0,108.05994935434323,10.14277709375852,8246.0,0.0,3393,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699224378840618,0.9783737024221453
1038,attr345,255,255,Variable.TYPE_NUM,3468,3468,255,255,0.0,0,False,0.0,0.07352941176470588,27744,129.3085351787774,110.32794529987633,12172.255514092503,0.0,255.0,-1.7783209032321112,-0.064098271287706,448442.0,109.0,1068,0.0,0,255.0,0.0,0.0,144.0,252.0,254.0,252.0,0.8532147173992871,0.3079584775086505
1038,attr346,253,253,Variable.TYPE_NUM,3468,3468,253,253,0.0,0,False,0.0,0.0729527104959631,27744,98.61764705882354,110.16223058034836,12135.71704643784,0.0,255.0,-1.6266309625147006,0.42525772621894165,342006.0,22.0,1632,0.0,0,255.0,0.0,0.0,22.0,237.25,254.0,237.25,1.1170640738836397,0.47058823529411764
1038,attr347,192,192,Variable.TYPE_NUM,3468,3468,192,192,0.0,0,False,0.0,0.05536332179930796,27744,25.127162629757784,68.01016848521161,4625.38301738687,0.0,255.0,5.51141687178843,2.652456979431645,87141.0,0.0,2908,0.0,0,255.0,0.0,0.0,0.0,0.0,249.0,0.0,2.7066394040315567,0.8385236447520185
1038,attr348,191,191,Variable.TYPE_NUM,3468,3468,191,191,0.0,0,False,0.0,0.055074971164936565,27744,23.68771626297578,65.57462451779487,4300.031380649784,0.0,255.0,6.183245172728807,2.761319684962841,82149.0,0.0,2923,0.0,0,255.0,0.0,0.0,0.0,0.0,237.0,0.0,2.7682966052868885,0.8428489042675894
1038,attr349,185,185,Variable.TYPE_NUM,3468,3468,185,185,0.0,0,False,0.0,0.05334486735870819,27744,20.621107266435985,61.20168640715178,3745.646419079347,0.0,255.0,7.757342968441064,3.0154845362551717,71514.0,0.0,2974,0.0,0,255.0,0.0,0.0,0.0,0.0,209.0,0.0,2.967914652515625,0.8575547866205305
1038,attr350,252,252,Variable.TYPE_NUM,3468,3468,252,252,0.0,0,False,0.0,0.0726643598615917,27744,104.86937716262976,110.97464718749507,12315.372318389005,0.0,255.0,-1.696882366478764,0.3341213422551359,363687.0,50.0,1476,0.0,0,255.0,0.0,0.0,50.0,247.0,254.0,247.0,1.0582178533910558,0.42560553633217996
1038,attr351,58,58,Variable.TYPE_NUM,3468,3468,58,58,0.0,0,False,0.0,0.016724336793540944,27744,2.8036332179930796,23.33872468377086,544.6960698648552,0.0,255.0,90.87212907775596,9.39284852903207,9723.0,0.0,3386,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,8.324457184337893,0.9763552479815456
1038,attr352,248,248,Variable.TYPE_NUM,3468,3468,248,248,0.0,0,False,0.0,0.07151095732410612,27744,90.77076124567473,107.95764367634347,11654.852828148343,0.0,255.0,-1.4750905153698106,0.5697146431964958,314793.0,8.0,1686,0.0,0,255.0,0.0,0.0,8.0,224.0,254.0,224.0,1.1893438172689963,0.486159169550173
1038,attr353,167,167,Variable.TYPE_NUM,3468,3468,167,167,0.0,0,False,0.0,0.04815455594002307,27744,15.820934256055363,53.761933429340715,2890.3454860608626,0.0,255.0,11.638093885941263,3.566991097173855,54867.0,0.0,3077,0.0,0,255.0,0.0,0.0,0.0,0.0,157.64999999999964,0.0,3.3981516236162648,0.8872549019607843
1038,attr354,156,156,Variable.TYPE_NUM,3468,3468,156,156,0.0,0,False,0.0,0.04498269896193772,27744,15.513840830449826,54.397033970343784,2959.0373047707353,0.0,255.0,11.61404326027373,3.5870858766837057,53802.0,0.0,3126,0.0,0,255.0,0.0,0.0,0.0,0.0,169.0,0.0,3.5063550390162495,0.9013840830449827
1038,attr355,250,250,Variable.TYPE_NUM,3468,3468,250,250,0.0,0,False,0.0,0.07208765859284891,27744,72.86707035755478,102.18706684766987,10442.19663093015,0.0,255.0,-0.9410016716878489,0.9177472442504854,252703.0,0.0,1999,0.0,0,255.0,0.0,0.0,0.0,169.0,253.0,169.0,1.4023764966293204,0.5764129181084199
1038,attr356,81,81,Variable.TYPE_NUM,3468,3468,81,81,0.0,0,False,0.0,0.023356401384083045,27744,4.150230680507497,27.203178152393225,740.012901590844,0.0,255.0,59.163059758995,7.521160505916168,14393.0,0.0,3349,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554618344507726,0.9656862745098039
1038,attr357,234,234,Variable.TYPE_NUM,3468,3468,234,234,0.0,0,False,0.0,0.06747404844290658,27744,44.181084198385236,84.97164948933154,7220.181216937816,0.0,255.0,1.2032730552911857,1.6893636526308304,153220.0,0.0,2499,0.0,0,255.0,0.0,0.0,0.0,29.0,253.0,29.0,1.9232585852303994,0.7205882352941176
1038,attr358,253,253,Variable.TYPE_NUM,3468,3468,253,253,0.0,0,False,0.0,0.0729527104959631,27744,111.50144175317186,112.15623887635446,12579.021918889885,0.0,255.0,-1.7700447528240248,0.22158845115892972,386687.0,75.0,1396,0.0,0,255.0,0.0,0.0,75.0,252.0,254.0,252.0,1.0058725440037997,0.40253748558246827
1038,attr359,252,252,Variable.TYPE_NUM,3468,3468,252,252,0.0,0,False,0.0,0.0726643598615917,27744,95.95357554786621,108.5440918728019,11781.81988049126,0.0,255.0,-1.5543837155928029,0.48629117163443003,332767.0,29.0,1573,0.0,0,255.0,0.0,0.0,29.0,231.0,254.0,231.0,1.1312146655614197,0.4535755478662053
1038,attr360,249,249,Variable.TYPE_NUM,3468,3468,249,249,0.0,0,False,0.0,0.07179930795847751,27744,83.49250288350635,105.8400663444892,11202.119643805876,0.0,255.0,-1.3004232690755253,0.7027313484357396,289552.0,0.0,1789,0.0,0,255.0,0.0,0.0,0.0,203.0,254.0,203.0,1.2676595225820873,0.5158592848904268
1038,attr361,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,109.9446366782007,110.38119618563073,12184.008471370698,0.0,255.0,-1.7368051054267999,0.248889398428537,381288.0,72.5,1341,0.0,0,255.0,0.0,0.0,72.5,247.0,254.0,247.0,1.00397072127045,0.3866782006920415
1038,attr362,49,49,Variable.TYPE_NUM,3468,3468,49,49,0.0,0,False,0.0,0.014129181084198385,27744,2.33881199538639,20.773580545017907,431.5416486603465,0.0,255.0,94.83821214429429,9.594641322252073,8111.0,0.0,3411,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882107918890654,0.9835640138408305
1038,attr363,239,239,Variable.TYPE_NUM,3468,3468,239,239,0.0,0,False,0.0,0.06891580161476356,27744,70.94348327566321,103.06246747257245,10621.872201535054,0.0,255.0,-0.8965999269765685,0.956520162215006,246032.0,0.0,2095,0.0,0,255.0,0.0,0.0,0.0,168.0,253.0,168.0,1.4527404451245416,0.6040945790080738
1038,attr364,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,124.64504036908882,112.7048108998437,12702.374399969527,0.0,255.0,-1.8184494862410656,0.009966186455352551,432269.0,125.0,1221,0.0,0,255.0,0.0,0.0,128.0,252.0,254.0,252.0,0.9042061406222929,0.35207612456747406
1038,attr365,181,181,Variable.TYPE_NUM,3468,3468,181,181,0.0,0,False,0.0,0.052191464821222604,27744,20.662341407151096,61.41557129426192,3771.8723974005693,0.0,255.0,7.7451288276444,3.01449544041936,71657.0,0.0,2983,0.0,0,255.0,0.0,0.0,0.0,0.0,215.0,0.0,2.972343263721623,0.8601499423298731
1038,attr366,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,102.71856978085351,109.61589245056884,12015.643877734674,0.0,255.0,-1.6560660523509332,0.3700451407168779,356228.0,50.0,1461,0.0,0,255.0,0.0,0.0,50.0,241.0,254.0,241.0,1.0671477677739334,0.421280276816609
1038,attr367,200,200,Variable.TYPE_NUM,3468,3468,200,200,0.0,0,False,0.0,0.05767012687427912,27744,29.168396770472896,72.29009608120252,5225.857991429491,0.0,255.0,4.1085086391950725,2.383073878721387,101156.0,0.0,2796,0.0,0,255.0,0.0,0.0,0.0,0.0,252.0,0.0,2.478370568326252,0.8062283737024222
1038,attr368,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,119.6805074971165,111.41438280746205,12413.164696367696,0.0,255.0,-1.793147389408573,0.09237234322638524,415052.0,110.5,1228,0.0,0,255.0,0.0,0.0,110.5,252.0,254.0,252.0,0.9309317376528203,0.35409457900807384
1038,attr369,52,52,Variable.TYPE_NUM,3468,3468,52,52,0.0,0,False,0.0,0.014994232987312572,27744,2.0002883506343716,19.396601533674485,376.2281510561434,0.0,255.0,128.12228945376359,11.095830956239682,6937.0,0.0,3409,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,9.696902712812904,0.9829873125720877
1038,attr370,72,72,Variable.TYPE_NUM,3468,3468,72,72,0.0,0,False,0.0,0.020761245674740483,27744,3.770472895040369,27.035999760985135,730.9452830759883,0.0,255.0,63.70682053353619,7.888696925666439,13076.0,0.0,3375,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170453286256993,0.9731833910034602
1038,attr371,55,55,Variable.TYPE_NUM,3468,3468,55,55,0.0,0,False,0.0,0.015859284890426758,27744,2.7044405997693195,23.126930896334002,534.8549326838083,0.0,255.0,90.35008041301425,9.391045070976917,9379.0,0.0,3398,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551465651827094,0.9798154555940023
1038,attr372,250,250,Variable.TYPE_NUM,3468,3468,250,250,0.0,0,False,0.0,0.07208765859284891,27744,93.6058246828143,108.88616951851414,11856.197912414596,0.0,255.0,-1.5370296036539053,0.5193360011017667,324625.0,13.0,1641,0.0,0,255.0,0.0,0.0,13.0,230.0,254.0,230.0,1.163241388957126,0.4731833910034602
1038,attr373,254,254,Variable.TYPE_NUM,3468,3468,254,254,0.0,0,False,0.0,0.07324106113033449,27744,130.1874279123414,113.6920810390436,12925.889290988456,0.0,255.0,-1.8266918531360694,-0.06872693269866945,451490.0,107.0,1160,0.0,0,255.0,0.0,0.0,147.0,253.0,254.0,253.0,0.8732953931280941,0.3344867358708189
1038,attr374,256,256,Variable.TYPE_NUM,3468,3468,256,256,0.0,0,False,0.0,0.07381776239907728,27744,134.6522491349481,109.92536552456878,12083.585985710053,0.0,255.0,-1.749878933273369,-0.1495297811065476,466974.0,98.5,1027,0.0,0,255.0,0.0,0.0,154.5,253.0,254.0,253.0,0.81636486750698,0.2961361014994233
1038,attr375,247,247,Variable.TYPE_NUM,3468,3468,247,247,0.0,0,False,0.0,0.07122260668973472,27744,117.53748558246828,112.72823034195783,12707.653916029501,0.0,255.0,-1.8053123889106046,0.12553943358467204,407620.0,100.5,1336,0.0,0,255.0,0.0,0.0,100.5,252.0,254.0,252.0,0.9590832216915504,0.38523644752018454
1038,attr376,236,236,Variable.TYPE_NUM,3468,3468,236,236,0.0,0,False,0.0,0.06805074971164937,27744,57.41983852364475,95.13471800696755,9050.614570265236,0.0,255.0,-0.1253848272732716,1.280905854940476,199132.0,0.0,2253,0.0,0,255.0,0.0,0.0,0.0,95.0,253.0,95.0,1.6568266378490824,0.6496539792387543
1038,attr377,250,250,Variable.TYPE_NUM,3468,3468,250,250,0.0,0,False,0.0,0.07208765859284891,27744,100.91407151095733,110.33008710395539,12172.728120366384,0.0,255.0,-1.6632582767664763,0.3869405816028132,349970.0,32.0,1538,0.0,0,255.0,0.0,0.0,32.0,239.0,254.0,239.0,1.0933072608409786,0.44348327566320644
1038,attr378,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,82.59861591695501,103.46270105024128,10704.530508611597,0.0,255.0,-1.2145902713509398,0.7303907446087874,286452.0,5.0,1693,0.0,0,255.0,0.0,0.0,5.0,192.0,254.0,192.0,1.2525960623149315,0.4881776239907728
1038,attr379,224,224,Variable.TYPE_NUM,3468,3468,224,224,0.0,0,False,0.0,0.06459054209919261,27744,35.09284890426759,77.72390194131546,6041.004932983222,0.0,255.0,2.671187990404356,2.068857225776934,121702.0,0.0,2660,0.0,0,255.0,0.0,0.0,0.0,0.0,252.0,0.0,2.2148074142781713,0.7670126874279123
1038,attr380,252,252,Variable.TYPE_NUM,3468,3468,252,252,0.0,0,False,0.0,0.0726643598615917,27744,103.87745098039215,110.43187490615612,12195.198995288914,0.0,255.0,-1.6857055282755558,0.346224757970664,360247.0,51.0,1489,0.0,0,255.0,0.0,0.0,51.0,243.0,254.0,243.0,1.0630976584802911,0.4293540945790081
1038,attr381,248,248,Variable.TYPE_NUM,3468,3468,248,248,0.0,0,False,0.0,0.07151095732410612,27744,81.98269896193771,105.23617040250839,11074.651560985783,0.0,255.0,-1.246443256838553,0.7363094966551075,284316.0,0.0,1799,0.0,0,255.0,0.0,0.0,0.0,199.0,254.0,199.0,1.283638764458909,0.5187427912341407
1038,attr382,148,148,Variable.TYPE_NUM,3468,3468,148,148,0.0,0,False,0.0,0.04267589388696655,27744,13.222895040369089,49.744935524780026,2474.558610364522,0.0,255.0,14.263738336356111,3.909898111113979,45857.0,0.0,3166,0.0,0,255.0,0.0,0.0,0.0,0.0,133.0,0.0,3.762030582025364,0.9129181084198386
1038,attr383,249,249,Variable.TYPE_NUM,3468,3468,249,249,0.0,0,False,0.0,0.07179930795847751,27744,133.8719723183391,112.3505771847376,12622.652193743681,0.0,255.0,-1.7952194979923752,-0.13138742875353374,464268.0,93.0,1088,0.0,0,255.0,0.0,0.0,161.0,253.0,254.0,253.0,0.8392389776522828,0.3137254901960784
1038,attr384,226,226,Variable.TYPE_NUM,3468,3468,226,226,0.0,0,False,0.0,0.0651672433679354,27744,45.53719723183391,87.41814120015606,7641.931410890422,0.0,255.0,0.9816437715973705,1.6413190650625447,157923.0,0.0,2516,0.0,0,255.0,0.0,0.0,0.0,25.0,253.0,25.0,1.9197084255120611,0.7254901960784313
1038,attr385,61,61,Variable.TYPE_NUM,3468,3468,61,61,0.0,0,False,0.0,0.017589388696655134,27744,3.2445213379469435,24.975295817750432,623.7654011841422,0.0,255.0,75.72463214078464,8.560768789292482,11252.0,0.0,3382,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697682713824964,0.97520184544406
1038,attr386,255,255,Variable.TYPE_NUM,3468,3468,255,255,0.0,0,False,0.0,0.07352941176470588,27744,137.28143021914647,109.26646804736592,11939.161039546038,0.0,255.0,-1.7318442067544768,-0.1882293168999371,476092.0,89.5,958,0.0,0,255.0,0.0,0.0,164.5,253.0,254.0,253.0,0.7959304319086753,0.276239907727797
1038,attr387,100,100,Variable.TYPE_NUM,3468,3468,100,100,0.0,0,False,0.0,0.02883506343713956,27744,6.864763552479816,36.62370951548966,1341.2960986749679,0.0,255.0,31.484169527209755,5.647593203689701,23807.0,0.0,3317,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33502854621406,0.9564590542099193
1038,attr388,241,241,Variable.TYPE_NUM,3468,3468,241,241,0.0,0,False,0.0,0.06949250288350635,27744,68.68367935409458,102.1476278250127,10434.13787027731,0.0,255.0,-0.8001284735388308,1.0068312188493262,238195.0,0.0,2119,0.0,0,255.0,0.0,0.0,0.0,160.25,253.0,160.25,1.4872183433621364,0.6110149942329873
1038,attr389,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,112.5977508650519,110.65436885168101,12244.389345963875,0.0,255.0,-1.7513525134770382,0.20787067773899193,390489.0,82.0,1292,0.0,0,255.0,0.0,0.0,82.0,251.0,254.0,251.0,0.982740489943711,0.37254901960784315
1038,attr390,73,73,Variable.TYPE_NUM,3468,3468,73,73,0.0,0,False,0.0,0.02104959630911188,27744,3.52479815455594,25.056445463993498,627.8254592900803,0.0,255.0,68.84823673188633,8.121001463115928,12224.0,0.0,3368,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,7.108618526597631,0.9711649365628604
1038,attr391,222,222,Variable.TYPE_NUM,3468,3468,222,222,0.0,0,False,0.0,0.06401384083044982,27744,47.86735870818916,90.09937305446121,8117.89702480697,0.0,255.0,0.7078623787734366,1.5698498880524105,166004.0,0.0,2488,0.0,0,255.0,0.0,0.0,0.0,30.0,253.0,30.0,1.8822716666638846,0.7174163783160323
1038,attr392,251,251,Variable.TYPE_NUM,3468,3468,251,251,0.0,0,False,0.0,0.0723760092272203,27744,86.66378316032295,108.119164208821,11689.753669214,0.0,255.0,-1.3982708839344877,0.6482514703803164,300550.0,0.0,1802,0.0,0,255.0,0.0,0.0,0.0,216.25,254.0,216.25,1.2475703259896564,0.5196078431372549
1038,attr393,249,249,Variable.TYPE_NUM,3468,3468,249,249,0.0,0,False,0.0,0.07179930795847751,27744,70.00980392156863,100.85282961342492,10171.293241034517,0.0,255.0,-0.8188989257209554,0.9796143757615143,242794.0,0.0,2014,0.0,0,255.0,0.0,0.0,0.0,155.0,253.0,155.0,1.440552950646876,0.5807381776239908
1038,attr394,249,249,Variable.TYPE_NUM,3468,3468,249,249,0.0,0,False,0.0,0.07179930795847751,27744,94.75634371395617,108.92942215397304,11865.619010798471,0.0,255.0,-1.5598536508297325,0.4952314972473961,328615.0,16.5,1615,0.0,0,255.0,0.0,0.0,16.5,229.25,254.0,229.25,1.1495739270270027,0.46568627450980393
1038,attr395,97,97,Variable.TYPE_NUM,3468,3468,97,97,0.0,0,False,0.0,0.027970011534025375,27744,5.744232987312572,33.16136063620174,1099.6758392442302,0.0,255.0,39.27056846378681,6.2628644374940885,19921.0,0.0,3327,0.0,0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,5.772983218028595,0.9593425605536332
1038,attr396,250,250,Variable.TYPE_NUM,3468,3468,250,250,0.0,0,False,0.0,0.07208765859284891,27744,87.3578431372549,106.79551248698132,11405.281487356984,0.0,255.0,-1.4029505531075408,0.6269333341291976,302957.0,3.0,1718,0.0,0,255.0,0.0,0.0,3.0,212.0,254.0,212.0,1.2225062873769255,0.4953863898500577
1038,attr397,240,240,Variable.TYPE_NUM,3468,3468,240,240,0.0,0,False,0.0,0.06920415224913495,27744,71.13465974625144,103.19477624481034,10649.161844216473,0.0,255.0,-0.9083932116854454,0.951622635099,246695.0,0.0,2097,0.0,0,255.0,0.0,0.0,0.0,170.0,253.0,170.0,1.4506961390259319,0.6046712802768166
1038,attr398,242,242,Variable.TYPE_NUM,3468,3468,242,242,0.0,0,False,0.0,0.06978085351787774,27744,66.80478662053056,100.30550512504857,10061.194358391145,0.0,255.0,-0.6920874254887455,1.0489410563851773,231679.0,0.0,2096,0.0,0,255.0,0.0,0.0,0.0,146.0,253.0,146.0,1.5014718285803565,0.6043829296424452
1038,attr399,244,244,Variable.TYPE_NUM,3468,3468,244,244,0.0,0,False,0.0,0.07035755478662054,27744,65.56084198385237,98.94195121058206,9789.5097093572,0.0,255.0,-0.6043434317115666,1.0776536399063537,227365.0,0.0,2118,0.0,0,255.0,0.0,0.0,0.0,133.25,253.0,133.25,1.5091623020178944,0.610726643598616
